0.000000 0.000000 0.000000 0.000000 14.420672 25.402718 41.662858 188.168910 371.879772 869.580699 4036.268810 1732.272924 1362.682137 579.911539 510.632457 110.620564 50.388589 55.421008 35.044860 5.042344
0.000000 0.000000 0.000000 0.000000 0.000000 18.887440 38.006784 178.764489 390.906118 868.405733 1604.893142 35656.399698 1629.105487 251.119767 305.662405 82.708305 35.495391 9.498596 43.768598 12.641600
0.000000 0.000000 0.000000 0.000000 0.000000 23.496552 71.260100 114.682810 383.531916 512.699279 1257.899800 7145.775766 1981.368456 612.014883 384.993007 75.056887 61.271307 37.962201 12.979317 8.123499
0.000000 0.000000 0.000000 0.000000 0.000000 17.180041 48.538348 236.835016 567.004937 1148.853198 1188.956820 2065.780759 20337.221853 776.463318 105.689192 53.059974 7.908638 17.189507 48.015550 31.287708
0.000000 0.000000 0.000000 0.000000 0.000000 11.440674 41.169101 131.200626 722.860696 559.278300 772.269344 1332.380279 4195.184561 899.212085 401.843298 147.623413 89.514502 28.239518 23.934908 34.302044
0.000000 0.000000 0.000000 0.000000 0.000000 13.218539 125.039063 162.150630 360.299651 634.021082 934.753734 927.402007 2288.826053 16877.093976 264.377988 82.209202 23.722218 36.051806 9.592748 29.328130
0.000000 0.000000 0.000000 0.000000 0.000000 20.620200 82.374954 151.037813 263.220967 374.892104 634.080602 467.839697 807.890524 2105.632941 497.930712 75.381329 15.659739 42.716007 14.022228 1.271721
0.000000 0.000000 0.000000 0.000000 0.000000 10.537042 40.579181 111.979455 607.786382 809.380775 796.877834 664.700678 747.152725 1627.154185 3289.333879 143.641905 38.513460 12.747318 37.652300 8.305752
0.000000 0.000000 0.000000 0.000000 0.000000 15.644920 22.131695 105.087057 165.023638 685.966919 411.769886 939.347222 481.063644 826.813620 1163.015334 541.269970 119.966597 13.461417 20.122722 7.945327
0.000000 0.000000 0.000000 0.000000 0.000000 16.918210 32.535197 209.092868 170.173396 753.486683 309.384512 484.858609 421.921255 701.472102 876.144513 612.566422 102.109566 18.274367 21.655774 10.160457
0.000000 0.000000 0.000000 0.000000 0.000000 12.939221 21.026731 141.390015 344.622960 1164.243632 519.136670 832.050587 459.369633 295.415646 615.526622 407.889225 86.778105 0.210627 7.717037 5.849747
0.000000 0.000000 0.000000 0.000000 0.000000 20.013980 60.200878 274.542435 689.772275 734.016841 582.149704 292.133903 281.190349 279.827356 146.727370 15.655306 109.614670 30.578546 76.262612 4.648340
0.000000 0.000000 0.000000 0.000000 0.000000 34.772446 183.274636 751.577302 2419.997496 2439.417693 2945.293006 3154.797918 1409.445429 655.279941 764.769012 51.809177 57.712281 26.247267 19.880650 5.985312
0.000000 0.000000 0.000000 0.000000 0.000000 17.270502 34.393321 150.851370 208.776559 595.857096 691.101841 1455.172966 443.379612 411.400108 560.515772 232.873586 137.761992 5.465228 12.233724 7.102630
0.000000 0.000000 0.000000 0.000000 0.000000 16.903077 48.248058 252.271143 528.248036 865.958482 824.408568 987.268449 1309.990294 480.095832 567.784925 181.001962 51.471655 64.650415 26.864773 0.463441
0.000000 0.000000 0.000000 0.000000 0.000000 27.708769 99.386569 767.042122 1971.147921 2657.517236 2520.388333 2978.424576 2746.081432 1947.683950 857.146245 141.930830 35.425346 15.407310 4.790991 19.224372
