244.689530 0.000000
245.122446 0.000000
245.125539 84.000000
245.128633 0.000000
248.179134 0.000000
248.182247 126.666667
248.185360 0.000000
248.976664 0.000000
248.979782 20.000000
248.982900 0.000000
249.400873 0.000000
249.403993 54.666667
249.407114 0.000000
251.195259 0.000000
251.198391 140.000000
251.201522 0.000000
251.248501 0.000000
251.251633 6.666667
251.254765 0.000000
252.992935 0.000000
252.996078 21.333333
252.999221 0.000000
253.080944 0.000000
253.084087 120.000000
253.087231 0.000000
255.226157 0.000000
255.229314 77.333333
255.232471 0.000000
255.633539 0.000000
255.636698 32.000000
255.639858 0.000000
255.936918 0.000000
255.940079 84.000000
255.943240 0.000000
256.212011 0.000000
256.215173 16.000000
256.218336 0.000000
257.221947 0.000000
257.225116 76.000000
257.228285 0.000000
257.389935 0.000000
257.393105 6.666667
257.396275 0.000000
257.434318 0.000000
257.437489 6.666667
257.440659 0.000000
257.754625 0.000000
257.757797 6.666667
257.760970 0.000000
259.340053 0.000000
259.343235 25.333333
259.346417 0.000000
260.340189 0.000000
260.343378 61.333333
260.346566 0.000000
260.761203 0.000000
260.764394 28.000000
260.767585 0.000000
261.102730 0.000000
261.105923 90.666667
261.109115 0.000000
261.329473 0.000000
261.332667 57.333333
261.335862 0.000000
261.984708 0.000000
261.987906 28.000000
261.991104 0.000000
262.141446 0.000000
262.144645 21.333333
262.147845 0.000000
262.173439 0.000000
262.176639 46.666667
262.179838 0.000000
263.236722 0.000000
263.239928 94.666667
263.243134 0.000000
263.567034 0.000000
263.570241 45.333333
263.573449 0.000000
264.871055 0.000000
264.874270 22.666667
264.877486 0.000000
265.080125 0.000000
265.083342 13.333333
265.086560 0.000000
266.804071 0.000000
266.807299 6.666667
266.810526 0.000000
267.172139 0.000000
267.175369 6.666667
267.178599 0.000000
267.188288 0.000000
267.191518 6.666667
267.194748 0.000000
269.898532 0.000000
269.901778 10.666667
269.905025 0.000000
270.983857 0.000000
270.987110 65.333333
270.990363 0.000000
271.078195 0.000000
271.081448 6.666667
271.084701 0.000000
271.113982 0.000000
271.117236 52.000000
271.120489 0.000000
271.149772 0.000000
271.153026 32.000000
271.156279 0.000000
272.540895 0.000000
272.544158 29.333333
272.547420 0.000000
273.745928 0.000000
273.749197 58.666667
273.752466 0.000000
274.184186 0.000000
274.187458 97.333333
274.190729 0.000000
275.048645 0.000000
275.051922 134.666667
275.055199 0.000000
275.202687 0.000000
275.205965 6.666667
275.209243 0.000000
276.104865 0.000000
276.108148 112.000000
276.111431 0.000000
276.219793 0.000000
276.223077 12.000000
276.226361 0.000000
276.722475 0.000000
276.725762 26.666667
276.729050 0.000000
277.094031 0.000000
277.097320 110.666667
277.100610 0.000000
277.518501 0.000000
277.521793 30.666667
277.525085 0.000000
277.551419 0.000000
277.554711 73.333333
277.558003 0.000000
281.137957 0.000000
281.141270 141.333333
281.144583 0.000000
281.184342 0.000000
281.187656 44.000000
281.190969 0.000000
281.515779 0.000000
281.519095 6.666667
281.522410 0.000000
282.268866 0.000000
282.272186 69.333333
282.275506 0.000000
282.278826 57.333333
282.282145 0.000000
283.145968 0.000000
283.149293 118.666667
283.152618 0.000000
283.162593 0.000000
283.165918 16.000000
283.169243 0.000000
284.044412 0.000000
284.047742 138.666667
284.051072 0.000000
284.117681 0.000000
284.121012 154.666667
284.124342 90.666667
284.127673 0.000000
286.106206 0.000000
286.109549 14.666667
286.112891 0.000000
288.591545 0.000000
288.594902 37.333333
288.598258 0.000000
289.296894 0.000000
289.300255 6.666667
289.303616 0.000000
289.945903 0.000000
289.949267 128.000000
289.952632 0.000000
290.433978 0.000000
290.437346 61.333333
290.440713 0.000000
290.642798 0.000000
290.646167 108.000000
290.649536 0.000000
291.030324 0.000000
291.033695 144.000000
291.037066 0.000000
291.650902 0.000000
291.654276 6.666667
291.657651 0.000000
294.119490 0.000000
294.122879 98.666667
294.126268 0.000000
294.136434 0.000000
294.139823 97.333333
294.143212 0.000000
295.164153 0.000000
295.167548 81.333333
295.170942 0.000000
295.255819 0.000000
295.259214 85.333333
295.262609 0.000000
296.292292 0.000000
296.295693 38.666667
296.299094 0.000000
296.829933 0.000000
296.833337 70.666667
296.836741 0.000000
298.063581 0.000000
298.066992 58.666667
298.070403 0.000000
298.336555 0.000000
298.339968 70.666667
298.343381 0.000000
299.159646 0.000000
299.163064 66.666667
299.166482 0.000000
299.426284 0.000000
299.429703 6.666667
299.433122 0.000000
300.100243 0.000000
300.103666 81.333333
300.107089 0.000000
300.216638 0.000000
300.220061 98.666667
300.223485 0.000000
302.697076 0.000000
302.700514 6.666667
302.703952 0.000000
303.144157 0.000000
303.147597 105.333333
303.151038 0.000000
304.259856 0.000000
304.263303 81.333333
304.266750 0.000000
304.277090 0.000000
304.280537 69.333333
304.283984 0.000000
305.225692 0.000000
305.229144 6.666667
305.232596 0.000000
306.227635 0.000000
306.231093 90.666667
306.234551 0.000000
307.418276 0.000000
307.421741 26.666667
307.425205 0.000000
308.108103 0.000000
308.111571 116.000000
308.115040 0.000000
309.201620 0.000000
309.205095 109.333333
309.208569 0.000000
309.517886 0.000000
309.521362 46.666667
309.524838 0.000000
309.549174 0.000000
309.552650 82.666667
309.556127 0.000000
309.966495 0.000000
309.969974 24.000000
309.973453 0.000000
310.645243 0.000000
310.648726 42.666667
310.652208 0.000000
310.666139 0.000000
310.669622 54.666667
310.673105 0.000000
311.167862 0.000000
311.171347 81.333333
311.174833 0.000000
311.178319 48.000000
311.181804 0.000000
311.345652 0.000000
311.349139 54.666667
311.352625 0.000000
311.984024 0.000000
311.987514 62.666667
311.991004 0.000000
312.144592 0.000000
312.148083 77.333333
312.151574 0.000000
314.214718 0.000000
314.218220 66.666667
314.221723 0.000000
314.866541 0.000000
314.870048 76.000000
314.873554 0.000000
315.245330 0.000000
315.248838 74.666667
315.252346 0.000000
316.685395 0.000000
316.688912 6.666667
316.692428 0.000000
316.973802 0.000000
316.977320 46.666667
316.980838 0.000000
317.269380 0.000000
317.272899 50.666667
317.276419 0.000000
317.815152 0.000000
317.818674 72.000000
317.822197 0.000000
317.956072 0.000000
317.959596 65.333333
317.963119 0.000000
318.255632 0.000000
318.259157 6.666667
318.262682 0.000000
318.280308 0.000000
318.283833 16.000000
318.287359 0.000000
318.869289 0.000000
318.872818 106.666667
318.876346 0.000000
318.939862 0.000000
318.943391 45.333333
318.946920 0.000000
319.123389 0.000000
319.126919 56.000000
319.130449 0.000000
319.275191 0.000000
319.278722 72.000000
319.282253 0.000000
320.731499 0.000000
320.735038 6.666667
320.738577 0.000000
320.756271 0.000000
320.759810 6.666667
320.763349 0.000000
320.876605 0.000000
320.880144 6.666667
320.883684 0.000000
320.890763 0.000000
320.894303 25.333333
320.897842 0.000000
321.319201 0.000000
321.322743 28.000000
321.326285 0.000000
321.758558 0.000000
321.762102 8.000000
321.765647 0.000000
322.765958 0.000000
322.769508 33.333333
322.773058 0.000000
322.950582 0.000000
322.954133 18.666667
322.957684 0.000000
323.465678 0.000000
323.469232 6.666667
323.472786 0.000000
323.885163 0.000000
323.888719 34.666667
323.892275 0.000000
325.836841 0.000000
325.840407 44.000000
325.843974 0.000000
326.168638 0.000000
326.172207 46.666667
326.175775 0.000000
326.215032 0.000000
326.218601 48.000000
326.222169 0.000000
326.672007 0.000000
326.675579 142.666667
326.679150 0.000000
327.122155 0.000000
327.125729 85.333333
327.129303 0.000000
327.232954 0.000000
327.236528 30.666667
327.240103 0.000000
328.997524 0.000000
329.001108 40.000000
329.004692 0.000000
329.305826 0.000000
329.309412 18.666667
329.312997 0.000000
329.682436 0.000000
329.686024 100.000000
329.689612 0.000000
331.198223 0.000000
331.201819 170.666667
331.205415 0.000000
331.464383 0.000000
331.467980 81.333333
331.471578 0.000000
332.072635 0.000000
332.076236 45.333333
332.079837 0.000000
332.083437 76.000000
332.087038 0.000000
332.094240 0.000000
332.097841 98.666667
332.101442 0.000000
332.238291 0.000000
332.241893 24.000000
332.245495 0.000000
333.409866 0.000000
333.413474 65.333333
333.417082 0.000000
335.039068 0.000000
335.042684 9.333333
335.046301 0.000000
335.162051 0.000000
335.165668 50.666667
335.169286 0.000000
335.878696 0.000000
335.882317 6.666667
335.885939 0.000000
335.994589 0.000000
335.998211 52.000000
336.001833 0.000000
336.244552 0.000000
336.248175 85.333333
336.251799 0.000000
336.621483 0.000000
336.625109 29.333333
336.628734 0.000000
