0.000000 0.000000 0.000000 0.000000 0.000000 65.520441 102.110456 38.612743 69.954064 16.108954 40.184226 537.386113 59.077738 143.464448 0.000000 0.000000 0.000000 0.000000 0.000000 11.948903
0.000000 0.000000 0.000000 0.000000 0.000000 20.315603 28.961068 43.867105 10.876984 22.263468 12.530123 53.708527 48.651949 71.882329 57.752287 0.000000 0.000000 0.000000 3.116788 29.383463
0.000000 0.000000 0.000000 0.000000 0.000000 25.464736 52.273393 36.601699 0.000000 67.395017 39.780313 41.472408 211.578139 41.403408 2.794260 2.928745 0.000000 0.000000 0.000000 74.899611
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 16.733499 299.491263 49.701175 79.860579 93.784268 24.466469 2.332278 0.000000 47.223978 0.000000 2.899593 0.000000 0.000000 5.458227
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 347.606443 39.971951 33.159717 17.365292 39.609703 79.290193 68.524179 70.211707 10.139244 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.949209 9.836822 12.059032 614.156231 39.854499 12.721231 8.522625 0.000000 11.909523 20.650756 0.000000 0.000000 0.000000 0.000000 3.323907
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.806524 85.620831 85.091857 37.003402 45.077379 89.801654 37.744735 10.825215 0.000000 1.322993 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 4.999482 0.000000 20.982598 50.255718 66.438707 62.142524 67.161532 55.375744 29.097387 17.933834 0.000000 0.000000 0.000000 0.000000 0.000000 17.807157
0.000000 0.000000 0.000000 0.000000 0.000000 4.958886 0.000000 38.382664 66.076322 67.571542 116.576445 44.386335 21.993085 10.115697 6.262162 1.647741 0.000000 0.000000 0.000000 14.417077
0.000000 0.000000 0.000000 0.000000 0.000000 10.422615 26.876101 1547.019661 75.756772 64.845821 23.449616 35.803862 48.592236 1.509518 27.744719 0.000000 0.000000 9.104323 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 23.054524 295.090408 81.164388 488.055678 89.950474 93.856976 47.373602 24.816375 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 1.861865 1.645300 55.629116 44.515472 137.754032 47.993158 73.058204 18.277347 33.681968 15.117282 0.000000 0.000000 2.369151 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 4.487399 50.939583 53.701098 136.862673 67.812149 78.042051 50.826752 0.000000 2.164462 50.401390 0.000000 10.110541 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 13.354232 47.430641 49.363477 841.781282 81.473277 37.523997 4.021856 1.313102 0.000000 2.004562 0.000000 38.452608 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.496890 25.115406 2777.310736 106.994815 117.859391 45.320780 19.824727 8.111735 16.584224 0.000000 0.000000 0.000000 0.000000 18.305377
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18.549128 56.951233 445.852996 46.901024 74.112776 69.862713 91.056738 15.545637 0.000000 2.662212 0.000000 9.444082 0.000000 2.692834
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 69.071278 127.520003 50.580932 83.963090 684.779431 64.821362 4.350289 2.617087 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 11.011669 0.000000 0.000000 26.075979 80.150806 64.341028 52.471693 110.298174 89.462178 55.824072 0.186431 3.156015 5.332818 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 71.139691 52.032763 131.568602 103.793079 59.706278 49.775637 43.454427 0.000000 38.125914 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 7.397713 0.000000 39.900382 2214.015232 91.008092 66.535395 102.240540 12.634886 22.027987 0.000000 0.000000 0.000000 3.389966 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.382642 236.457114 67.266144 113.552501 59.684693 94.370272 64.325420 1.055318 0.000000 0.000000 12.088819 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 24.558266 24.530926 33.863960 141.374988 90.543752 108.824577 127.321723 27.814431 46.159481 0.443782 0.000000 0.000000 0.000000 0.007358
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 9.882601 67.033229 5.607363 61.072578 130.596589 99.728113 94.350658 216.983992 32.340798 0.000000 1.904705 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 19.185524 33.654419 41.553550 103.571712 1604.382409 82.484920 65.781491 97.862085 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
