0.000000 0.000000 0.000000 0.000000 13.828953 15.600183 75.798431 361.292902 1124.017817 1754.149604 46389.680835 1697.616994 1513.032910 1076.538606 413.115108 315.098424 101.021386 24.578651 111.614236 41.017824
0.000000 0.000000 0.000000 0.000000 14.406807 52.974826 68.573081 293.546647 955.495131 1349.167760 6670.312965 2576.233194 1690.828829 769.302973 255.157871 265.937099 108.179818 20.712345 15.527983 14.968182
0.000000 0.000000 0.000000 0.000000 5.651218 22.831000 60.439114 207.959724 932.358833 1578.915338 2569.459039 2812.609156 1412.608830 641.149148 327.267879 89.754668 21.393317 3.611813 7.291992 3.000134
0.000000 0.000000 0.000000 0.000000 0.000000 63.640144 70.578724 268.292249 686.729292 1109.010134 2138.031277 53525.080179 1770.461359 414.914966 388.345795 116.237982 44.912497 82.341593 23.596583 24.127176
0.000000 0.000000 0.000000 0.000000 0.000000 35.445424 74.162581 320.420136 468.572724 1119.476759 1586.376700 10087.994610 2186.861044 501.813317 253.095212 149.098354 25.182589 28.067004 8.903643 12.013041
0.000000 0.000000 0.000000 0.000000 0.000000 67.808603 294.936119 455.335101 1641.316893 2233.668069 1922.006774 3158.861458 35606.603642 1174.733023 146.565803 183.333243 103.149119 85.054729 64.388981 15.757232
0.000000 0.000000 0.000000 0.000000 0.000000 27.877109 71.631422 266.970851 909.522815 890.609497 1073.000029 1841.376801 6061.415687 690.009636 156.566453 52.027305 52.180958 35.678402 47.233811 14.269775
0.000000 0.000000 0.000000 0.000000 0.000000 20.425468 106.284659 269.675925 844.934955 997.938943 1219.112140 1273.820211 3110.212536 22241.165961 1261.423447 232.696495 209.755142 30.153283 36.017516 8.960947
0.000000 0.000000 0.000000 0.000000 0.000000 12.278664 112.244191 158.549948 577.554661 1188.259318 1384.525702 688.044361 1996.066889 3068.848653 943.842535 175.086747 15.743505 69.424130 77.507410 20.473384
0.000000 0.000000 0.000000 0.000000 0.000000 26.516257 90.985615 241.202668 801.932780 964.366610 1201.074957 670.392226 991.451006 1857.139842 8832.941164 179.873923 133.140949 74.536471 147.191585 28.953846
0.000000 0.000000 0.000000 0.000000 0.000000 10.179472 75.150840 473.250964 1105.083480 1228.264797 1158.513591 1217.520411 732.588578 575.145627 1093.077580 250.949832 55.425720 43.209118 27.894315 4.219867
0.000000 0.000000 0.000000 0.000000 0.000000 27.591764 33.026835 217.183900 492.944662 704.806446 361.901111 720.324160 865.006185 690.327407 426.581297 327.505388 104.429476 60.250907 105.112548 10.318116
0.000000 0.000000 0.000000 0.000000 0.000000 38.766123 250.291523 1404.398129 3414.094264 4454.745276 4062.593783 4764.899884 2883.048213 1486.946853 646.471352 148.620068 179.388805 61.079024 68.013286 247.080298
0.000000 0.000000 0.000000 0.000000 0.000000 43.477476 214.226133 1030.372712 3032.871045 3417.558283 3706.833732 3833.895830 4583.153247 2515.661510 610.249279 120.918509 52.928313 62.050966 39.979260 2.248042
