0.000000 0.000000 0.000000 70.015260 209.052506 896.437807 1986.891676 6235.287673 8444.359411 5753.463064 3326.431212 1068.758962 198.337887 100.804598 49.463284 51.306339 59.427469 56.954522 33.447406 0.000000
0.000000 0.000000 0.000000 0.000000 434.783365 2295.140153 5551.190354 17776.726446 29439.644910 20616.697317 10996.333052 3727.549101 565.399553 47.685768 15.393951 1.907789 0.321055 0.036125 0.001518 0.001862
