244.689537 0.000000
244.930685 0.000000
244.933778 80.000000
244.936870 0.000000
245.116265 0.000000
245.119359 112.000000
245.122452 0.000000
245.137921 0.000000
245.141015 44.000000
245.144108 0.000000
247.121900 0.000000
247.125006 90.666667
247.128112 0.000000
247.131219 52.000000
247.134325 178.666667
247.137431 0.000000
247.811961 0.000000
247.815071 6.666667
247.818182 0.000000
248.281876 0.000000
248.284990 13.333333
248.288103 0.000000
249.141945 0.000000
249.145064 76.000000
249.148183 0.000000
249.769235 0.000000
249.772358 57.333333
249.775481 0.000000
249.909781 0.000000
249.912905 56.000000
249.916029 0.000000
250.106612 0.000000
250.109737 6.666667
250.112862 0.000000
250.691313 0.000000
250.694442 53.333333
250.697571 0.000000
250.813342 0.000000
250.816472 6.666667
250.819601 0.000000
250.932271 0.000000
250.935401 6.666667
250.938531 0.000000
251.010529 0.000000
251.013660 164.000000
251.016790 0.000000
251.157687 0.000000
251.160818 98.666667
251.163950 0.000000
251.182739 0.000000
251.185871 21.333333
251.189003 0.000000
251.242244 0.000000
251.245376 161.333333
251.248508 0.000000
251.304888 0.000000
251.308020 56.000000
251.311153 0.000000
251.345611 0.000000
251.348743 57.333333
251.351876 0.000000
252.955229 0.000000
252.958371 76.000000
252.961514 0.000000
253.118674 0.000000
253.121817 65.333333
253.124961 0.000000
253.197272 0.000000
253.200416 132.000000
253.203560 0.000000
253.363940 0.000000
253.367085 25.333333
253.370230 0.000000
255.807335 0.000000
255.810495 6.666667
255.813656 0.000000
256.145603 0.000000
256.148765 80.000000
256.151927 0.000000
256.303748 0.000000
256.306911 77.333333
256.310075 0.000000
256.392331 0.000000
256.395495 110.666667
256.398659 0.000000
257.012839 0.000000
257.016007 33.333333
257.019175 0.000000
257.123723 0.000000
257.126891 73.333333
257.130060 0.000000
257.545300 0.000000
257.548471 40.000000
257.551642 0.000000
257.976744 0.000000
257.979917 121.333333
257.983091 0.000000
258.894760 0.000000
258.897940 32.000000
258.901119 0.000000
259.168256 0.000000
259.171437 77.333333
259.174619 0.000000
260.158500 0.000000
260.161687 108.000000
260.164874 0.000000
260.544282 0.000000
260.547472 25.333333
260.550661 0.000000
261.089966 0.000000
261.093158 98.666667
261.096351 0.000000
261.498804 0.000000
261.501999 6.666667
261.505195 0.000000
263.102099 0.000000
263.105304 78.666667
263.108509 0.000000
263.195055 0.000000
263.198260 50.666667
263.201466 0.000000
263.945710 0.000000
263.948921 77.333333
263.952131 0.000000
264.119090 0.000000
264.122302 124.000000
264.125513 0.000000
265.147696 0.000000
265.150914 102.666667
265.154131 0.000000
265.604780 0.000000
265.608001 6.666667
265.611221 0.000000
265.930129 0.000000
265.933351 118.666667
265.936574 0.000000
267.152768 0.000000
267.155998 96.000000
267.159228 0.000000
267.204445 0.000000
267.207675 154.666667
267.210905 72.000000
267.214135 0.000000
267.663298 0.000000
267.666531 6.666667
267.669764 0.000000
268.400871 0.000000
268.404109 26.666667
268.407346 0.000000
268.915832 0.000000
268.919073 70.666667
268.922313 0.000000
269.038978 0.000000
269.042219 101.333333
269.045460 0.000000
269.136218 0.000000
269.139460 113.333333
269.142701 0.000000
269.145943 57.333333
269.149185 0.000000
269.236718 0.000000
269.239960 113.333333
269.243202 0.000000
270.925319 0.000000
270.928571 6.666667
270.931823 0.000000
271.849783 0.000000
271.853041 6.666667
271.856299 0.000000
272.814986 0.000000
272.818249 6.666667
272.821513 0.000000
272.978196 0.000000
272.981460 73.333333
272.984725 0.000000
273.151251 0.000000
273.154517 49.333333
273.157783 0.000000
273.161048 78.666667
273.164314 0.000000
273.167580 0.000000
273.170846 100.000000
273.174112 0.000000
273.896343 0.000000
273.899613 104.000000
273.902883 0.000000
274.148204 0.000000
274.151475 84.000000
274.154747 0.000000
275.242032 0.000000
275.245310 57.333333
275.248588 0.000000
277.215753 0.000000
277.219043 69.333333
277.222333 0.000000
277.907068 0.000000
277.910362 24.000000
277.913656 0.000000
278.210201 0.000000
278.213497 112.000000
278.216793 0.000000
279.057873 0.000000
279.061174 134.666667
279.064475 0.000000
279.147003 0.000000
279.150304 120.000000
279.153606 0.000000
279.232845 0.000000
