0.000000 0.000000 0.000000 0.000000 3.353384 6.542768 62.228246 103.995631 306.008159 531.253961 15126.709660 569.838604 595.177668 338.204692 182.247051 38.153006 12.062792 9.691471 3.087201 0.529372
0.000000 0.000000 0.000000 0.000000 14.843000 9.437274 23.245702 53.814613 136.926442 725.651233 2877.894696 958.042081 821.901172 343.116051 48.524310 23.492244 20.383274 0.620280 45.564105 27.538566
0.000000 0.000000 0.000000 0.000000 0.000000 21.818115 33.924457 94.900567 176.987964 477.533199 1762.710858 1479.120569 637.671577 178.670255 58.975048 17.398089 2.147073 1.534741 7.531380 0.922354
0.000000 0.000000 0.000000 0.000000 0.000000 12.279994 10.019349 70.071278 118.653544 534.235769 913.864600 20950.574449 517.138267 73.364243 89.817131 117.671652 33.178308 47.870900 6.563704 10.535447
0.000000 0.000000 0.000000 0.000000 0.000000 17.878167 18.560024 88.646557 95.288643 365.900262 832.422984 4701.502299 658.013078 115.888532 46.213487 86.623521 16.704727 15.429856 0.018208 0.343795
0.000000 0.000000 0.000000 0.000000 0.000000 17.055555 87.517928 135.812332 990.360895 713.765910 740.940488 1498.547343 6428.113054 117.657879 15.587832 96.337366 28.661330 3.205441 14.165588 16.695437
0.000000 0.000000 0.000000 0.000000 0.000000 12.875285 18.328847 115.760858 166.999459 241.209997 419.936103 1001.076199 2773.996012 490.814492 117.858738 18.915603 3.446741 11.862264 6.705281 1.801447
0.000000 0.000000 0.000000 0.000000 0.000000 17.368955 25.546652 108.490210 230.948904 383.587918 447.889003 467.849851 2233.324147 672.939028 191.915423 3.258148 7.709510 10.217016 27.505422 5.752801
0.000000 0.000000 0.000000 0.000000 0.000000 7.305437 19.801773 88.433317 329.367399 456.654216 349.936768 509.068178 1325.047200 14067.358856 77.866827 3.096148 9.418944 11.477453 17.152161 17.550930
0.000000 0.000000 0.000000 0.000000 0.000000 14.635727 53.268070 95.486155 162.913027 355.589220 450.124967 207.548576 425.830306 1289.850130 318.604421 49.329460 65.246071 9.877728 2.399640 0.955227
0.000000 0.000000 0.000000 0.000000 0.000000 13.989458 23.680853 75.309565 169.933077 225.885992 351.891688 113.403742 642.054436 1485.660201 311.118734 32.462146 45.715577 3.721017 9.806842 3.756039
0.000000 0.000000 0.000000 0.000000 0.000000 12.746503 17.892940 65.488815 155.809230 212.468749 363.917391 412.916369 512.938723 914.626560 728.420400 126.230904 64.245014 25.616801 82.920888 11.766097
0.000000 0.000000 0.000000 0.000000 0.000000 7.212682 5.168931 95.463261 262.880266 350.915100 713.874700 472.156617 185.823539 83.554504 94.026889 65.271710 90.710436 4.454741 20.909801 33.097546
0.000000 0.000000 0.000000 0.000000 0.000000 11.468970 54.664904 542.617888 961.196959 1301.648141 1541.133140 1960.763044 1044.625670 343.403032 512.554716 137.921632 31.492806 0.883237 21.514621 291.240833
0.000000 0.000000 0.000000 0.000000 0.000000 13.591460 64.606651 340.719403 1072.088481 1292.370727 1532.480881 1149.264607 1331.961585 980.201434 327.063827 129.900866 27.446123 14.882294 4.390417 1.851150
