0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.678398 0.000000 6.328750 95.329107 170.591958 59.510545 87.385022 42.141334 5.088188 0.000000 0.000000 0.082334 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 5.135173 36.986183 34.753437 131.673200 96.588744 39.958210 39.986728 14.130504 6.446076 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.976258 11.821093 4.282349 32.960235 68.154638 2640.565934 50.880153 1.608173 0.000000 0.000000 0.000000 7.774623 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 1.629405 0.000000 0.000000 0.000000 8.278999 39.169587 323.805075 59.682848 18.472768 3.807757 11.608906 9.062350 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 19.511654 27.413629 76.015554 33.561542 49.361042 77.879353 461.696961 12.017072 1.074396 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 8.219084 6.350015 0.000000 42.698871 81.419069 238.670899 31.341073 2.500775 0.000000 0.000000 0.000000 0.000000 0.087247
0.000000 0.000000 0.000000 0.000000 0.000000 10.428008 0.000000 0.000000 16.547542 26.976717 31.752252 42.142929 212.325553 48.977729 52.511673 0.000000 0.000000 0.000000 14.119567 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 7.840390 46.864296 0.000000 32.739718 59.852243 65.865736 96.569563 1584.411004 26.363044 0.000000 0.000000 0.000000 0.000000 7.604929
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.516863 0.000000 40.699181 59.248113 89.219082 0.000000 4.666461 72.570772 0.000000 0.000000 39.805176 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 27.966446 31.734635 9.899953 81.572566 138.341349 21.318184 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.901916 59.773555 43.337263 59.109041 72.596440 41.359948 59.766637 24.147934 13.356786 0.000000 0.000000
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.983485 37.611203 42.277984 68.317163 41.497340 15.968514 9.699502 25.672781 0.000000 0.000000 0.000000 21.740390 11.635939
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 4.700662 82.409855 116.378398 168.356814 176.857120 200.663444 117.810854 49.906423 63.195728 2.485782 9.997945 0.000000 0.000000 34.270313
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 15.616368 60.185675 105.639083 154.991224 160.749835 136.314489 159.069238 126.808944 57.349830 57.759167 15.110204 8.573849 0.000000 0.000000
