11628.200195 0.000002
11628.299805 0.000001
11628.400391 0.000000
11628.900391 0.000000
11629.000000 0.000001
11629.099609 0.000000
11630.700195 0.000000
11630.799805 0.000001
11630.900391 0.000000
11631.000000 0.000003
11631.099609 0.000005
11631.200195 0.000006
11631.299805 0.000006
11631.400391 0.000005
11631.500000 0.000004
11631.599609 0.000002
11631.700195 0.000001
11631.799805 0.000001
11631.900391 0.000001
11632.000000 0.000000
11632.099609 0.000000
11632.200195 0.000001
11632.299805 0.000004
11632.400391 0.000002
11632.500000 0.000000
11633.200195 0.000000
11633.299805 0.000001
11633.400391 0.000001
11633.500000 0.000000
11633.599609 0.000001
11633.700195 0.000002
11633.799805 0.000003
11633.900391 0.000004
11634.000000 0.000004
11634.099609 0.000006
11634.200195 0.000005
11634.299805 0.000006
11634.400391 0.000005
11634.500000 0.000005
11634.599609 0.000003
11634.700195 0.000003
11634.799805 0.000007
11634.900391 0.000009
11635.000000 0.000011
11635.099609 0.000011
11635.200195 0.000012
11635.299805 0.000012
11635.400391 0.000013
11635.500000 0.000016
11635.599609 0.000017
11635.700195 0.000021
11635.799805 0.000022
11635.900391 0.000021
11636.000000 0.000019
11636.099609 0.000019
11636.200195 0.000019
11636.299805 0.000020
11636.400391 0.000022
11636.500000 0.000023
11636.599609 0.000022
11636.700195 0.000021
11636.799805 0.000020
11636.900391 0.000018
11637.000000 0.000017
11637.099609 0.000016
11637.200195 0.000017
11637.299805 0.000020
11637.400391 0.000023
11637.500000 0.000024
11637.599609 0.000023
11637.700195 0.000021
11637.799805 0.000018
11637.900391 0.000016
11638.000000 0.000014
11638.099609 0.000013
11638.200195 0.000012
11638.299805 0.000011
11638.400391 0.000010
11638.500000 0.000010
11638.599609 0.000012
11638.700195 0.000015
11638.799805 0.000020
11638.900391 0.000026
11639.000000 0.000031
11639.099609 0.000035
11639.200195 0.000037
11639.299805 0.000036
11639.400391 0.000035
11639.500000 0.000031
11639.599609 0.000027
11639.700195 0.000024
11639.799805 0.000019
11639.900391 0.000015
11640.000000 0.000012
11640.099609 0.000010
11640.200195 0.000009
11640.299805 0.000008
11640.400391 0.000009
11640.500000 0.000009
11640.599609 0.000009
11640.700195 0.000009
11640.799805 0.000010
11640.900391 0.000012
11641.000000 0.000014
11641.099609 0.000016
11641.200195 0.000017
11641.299805 0.000017
11641.400391 0.000017
11641.500000 0.000016
11641.599609 0.000004
11641.700195 0.000007
11641.799805 0.000006
11641.900391 0.000003
11642.000000 0.000002
11642.099609 0.000001
11642.200195 0.000000
11642.799805 0.000000
11642.900391 0.000001
11643.000000 0.000001
11643.099609 0.000001
11643.200195 0.000001
11643.299805 0.000001
11643.400391 0.000001
11643.500000 0.000000
11647.900391 0.000000
11648.000000 0.000001
11648.099609 0.000001
11648.200195 0.000001
11648.299805 0.000002
11648.400391 0.000002
11648.500000 0.000002
11648.599609 0.000003
11648.700195 0.000005
11648.799805 0.000005
11648.900391 0.000004
11649.000000 0.000003
11649.099609 0.000002
11649.200195 0.000001
11649.299805 0.000000
11650.299805 0.000000
11650.400391 0.000001
11650.500000 0.000001
11650.599609 0.000001
11650.700195 0.000002
11650.799805 0.000001
11650.900391 0.000000
11651.000000 0.000001
11651.099609 0.000000
11652.200195 0.000000
11652.299805 0.000001
11652.400391 0.000001
11652.500000 0.000002
11652.599609 0.000002
11652.700195 0.000004
11652.799805 0.000007
11652.900391 0.000010
11653.000000 0.000014
11653.099609 0.000017
11653.200195 0.000017
11653.299805 0.000016
11653.400391 0.000015
11653.500000 0.000011
11653.599609 0.000007
11653.700195 0.000005
11653.799805 0.000004
11653.900391 0.000003
11654.000000 0.000002
11654.099609 0.000002
11654.200195 0.000001
11654.299805 0.000001
11654.400391 0.000001
11654.500000 0.000001
11654.599609 0.000000
11654.700195 0.000003
11654.799805 0.000005
11654.900391 0.000009
11655.000000 0.000014
11655.099609 0.000018
11655.200195 0.000020
11655.299805 0.000020
11655.400391 0.000017
11655.500000 0.000014
11655.599609 0.000011
11655.700195 0.000009
11655.799805 0.000009
11655.900391 0.000012
11656.000000 0.000018
11656.099609 0.000025
11656.200195 0.000030
11656.299805 0.000032
11656.400391 0.000030
11656.500000 0.000026
11656.599609 0.000019
11656.700195 0.000014
11656.799805 0.000009
11656.900391 0.000006
11657.000000 0.000005
11657.099609 0.000003
11657.200195 0.000002
11657.299805 0.000002
11657.400391 0.000001
11657.500000 0.000001
11657.599609 0.000001
11657.700195 0.000001
11657.799805 0.000001
11657.900391 0.000002
11658.000000 0.000004
11658.099609 0.000005
11658.200195 0.000007
11658.299805 0.000007
11658.400391 0.000007
11658.500000 0.000005
11658.599609 0.000003
11658.700195 0.000002
11658.799805 0.000002
11658.900391 0.000004
11659.000000 0.000008
11659.099609 0.000014
11659.200195 0.000022
11659.299805 0.000020
11659.400391 0.000007
11659.500000 0.000031
11659.599609 0.000030
11659.700195 0.000025
11659.799805 0.000025
11659.900391 0.000024
11660.000000 0.000025
11660.099609 0.000026
11660.200195 0.000026
11660.299805 0.000026
11660.400391 0.000023
11660.500000 0.000020
11660.599609 0.000016
11660.700195 0.000012
11660.799805 0.000008
11660.900391 0.000004
11661.000000 0.000003
11661.099609 0.000002
11661.200195 0.000004
11661.299805 0.000002
11661.400391 0.000001
11661.500000 0.000001
11661.599609 0.000001
11661.700195 0.000000
11663.799805 0.000000
11663.900391 0.000001
11664.000000 0.000004
11664.099609 0.000005
11664.200195 0.000001
11664.299805 0.000000
11668.700195 0.000000
11668.799805 0.000001
11668.900391 0.000002
11669.000000 0.000000
11669.099609 0.000003
11669.200195 0.000004
11669.299805 0.000005
11669.400391 0.000005
11669.500000 0.000005
11669.599609 0.000004
11669.700195 0.000003
11669.799805 0.000002
11669.900391 0.000001
11670.000000 0.000001
11670.099609 0.000000
11670.900391 0.000000
11671.000000 0.000001
11671.099609 0.000001
11671.200195 0.000002
11671.299805 0.000003
11671.400391 0.000001
11671.500000 0.000005
11671.599609 0.000007
11671.700195 0.000007
11671.799805 0.000011
11671.900391 0.000013
11672.000000 0.000018
11672.099609 0.000021
11672.200195 0.000023
11672.299805 0.000023
11672.400391 0.000019
11672.500000 0.000014
11672.599609 0.000009
11672.700195 0.000005
11672.799805 0.000003
11672.900391 0.000001
11673.000000 0.000001
11673.099609 0.000001
11673.200195 0.000002
11673.299805 0.000001
11673.400391 0.000001
11673.500000 0.000004
11673.599609 0.000005
11673.700195 0.000005
11673.799805 0.000006
11673.900391 0.000003
11674.000000 0.000002
11674.099609 0.000003
11674.200195 0.000002
11674.299805 0.000001
11674.400391 0.000001
11674.500000 0.000000
11675.099609 0.000000
11675.200195 0.000001
11675.299805 0.000001
11675.400391 0.000002
11675.500000 0.000004
11675.599609 0.000007
11675.700195 0.000011
11675.799805 0.000016
11675.900391 0.000020
11676.000000 0.000025
11676.099609 0.000025
11676.200195 0.000023
11676.299805 0.000022
11676.400391 0.000021
11676.500000 0.000020
11676.599609 0.000018
11676.700195 0.000016
11676.799805 0.000012
11676.900391 0.000009
11677.000000 0.000007
11677.099609 0.000006
11677.200195 0.000008
11677.299805 0.000012
11677.400391 0.000016
11677.500000 0.000019
11677.599609 0.000019
11677.700195 0.000020
11677.799805 0.000019
11677.900391 0.000017
11678.000000 0.000016
11678.099609 0.000016
11678.200195 0.000016
11678.299805 0.000016
11678.400391 0.000015
11678.500000 0.000012
11678.599609 0.000010
11678.700195 0.000007
11678.799805 0.000005
11678.900391 0.000005
11679.000000 0.000005
11679.099609 0.000006
11679.200195 0.000008
11679.299805 0.000011
11679.400391 0.000014
11679.500000 0.000017
11679.599609 0.000019
11679.700195 0.000019
11679.799805 0.000018
11679.900391 0.000016
11680.000000 0.000013
11680.099609 0.000010
11680.200195 0.000007
11680.299805 0.000005
11680.400391 0.000003
11680.500000 0.000001
11680.599609 0.000001
11680.700195 0.000000
11681.599609 0.000000
11681.700195 0.000001
11681.799805 0.000005
11681.900391 0.000006
11682.000000 0.000001
11682.099609 0.000000
11682.500000 0.000000
11682.599609 0.000001
11682.700195 0.000001
11682.799805 0.000001
11682.900391 0.000002
11683.000000 0.000001
11683.099609 0.000001
11683.200195 0.000001
11683.299805 0.000001
11683.400391 0.000002
11683.500000 0.000004
11683.599609 0.000000
11683.700195 0.000006
11683.799805 0.000005
11683.900391 0.000010
11684.000000 0.000012
11684.099609 0.000011
11684.200195 0.000008
11684.299805 0.000009
11684.400391 0.000007
11684.500000 0.000000
11684.599609 0.000006
11684.700195 0.000005
11684.799805 0.000004
11684.900391 0.000004
11685.000000 0.000005
11685.099609 0.000008
11685.200195 0.000014
11685.299805 0.000021
11685.400391 0.000028
11685.500000 0.000034
11685.599609 0.000039
11685.700195 0.000043
11685.799805 0.000049
11685.900391 0.000057
11686.000000 0.000064
11686.099609 0.000068
11686.200195 0.000064
11686.299805 0.000055
11686.400391 0.000043
11686.500000 0.000031
11686.599609 0.000022
11686.700195 0.000007
11686.799805 0.000012
11686.900391 0.000008
11687.000000 0.000006
11687.099609 0.000005
11687.200195 0.000005
11687.299805 0.000006
11687.400391 0.000007
11687.500000 0.000009
11687.599609 0.000011
11687.700195 0.000011
11687.799805 0.000010
11687.900391 0.000007
11688.000000 0.000004
11688.099609 0.000002
11688.200195 0.000001
11688.299805 0.000001
11688.400391 0.000000
11688.500000 0.000000
11688.599609 0.000001
11688.700195 0.000001
11688.799805 0.000001
11688.900391 0.000000
11689.000000 0.000000
11689.099609 0.000001
11689.200195 0.000001
11689.299805 0.000001
11689.400391 0.000001
11689.500000 0.000002
11689.599609 0.000001
11689.700195 0.000002
11689.799805 0.000002
11689.900391 0.000001
11690.000000 0.000001
11690.099609 0.000000
11690.200195 0.000000
11690.299805 0.000001
11690.400391 0.000001
11690.500000 0.000003
11690.599609 0.000005
11690.700195 0.000008
11690.799805 0.000010
11690.900391 0.000011
11691.000000 0.000010
11691.099609 0.000008
11691.200195 0.000005
11691.299805 0.000003
11691.400391 0.000001
11691.500000 0.000001
11691.599609 0.000000
11692.500000 0.000000
11692.599609 0.000001
11692.700195 0.000001
11692.799805 0.000001
11692.900391 0.000001
11693.000000 0.000001
11693.099609 0.000001
11693.200195 0.000001
11693.299805 0.000000
11693.400391 0.000001
11693.500000 0.000000
11693.599609 0.000002
11693.700195 0.000001
11693.799805 0.000002
11693.900391 0.000002
11694.000000 0.000003
11694.099609 0.000003
11694.200195 0.000004
11694.299805 0.000004
11694.400391 0.000004
11694.500000 0.000003
11694.599609 0.000003
11694.700195 0.000002
11694.799805 0.000002
11694.900391 0.000002
11695.000000 0.000000
11695.099609 0.000002
11695.200195 0.000003
11695.299805 0.000005
11695.400391 0.000009
11695.500000 0.000016
11695.599609 0.000025
11695.700195 0.000035
11695.799805 0.000045
11695.900391 0.000051
11696.000000 0.000052
11696.099609 0.000046
11696.200195 0.000036
11696.299805 0.000026
11696.400391 0.000016
11696.500000 0.000010
11696.599609 0.000008
11696.700195 0.000009
11696.799805 0.000014
11696.900391 0.000020
11697.000000 0.000027
11697.099609 0.000032
11697.200195 0.000035
11697.299805 0.000035
11697.400391 0.000030
11697.500000 0.000025
11697.599609 0.000017
11697.700195 0.000000
11697.799805 0.000009
11697.900391 0.000004
11698.000000 0.000003
11698.099609 0.000004
11698.200195 0.000005
11698.299805 0.000006
11698.400391 0.000007
11698.500000 0.000007
11698.599609 0.000006
11698.700195 0.000005
11698.799805 0.000003
11698.900391 0.000002
11699.000000 0.000002
11699.099609 0.000003
11699.200195 0.000004
11699.299805 0.000005
11699.400391 0.000006
11699.500000 0.000006
11699.599609 0.000006
11699.700195 0.000005
11699.799805 0.000003
11699.900391 0.000002
11700.000000 0.000001
11700.099609 0.000000
11701.599609 0.000000
11701.700195 0.000001
11701.799805 0.000001
11701.900391 0.000002
11702.000000 0.000003
11702.099609 0.000003
11702.200195 0.000004
11702.299805 0.000004
11702.400391 0.000004
11702.500000 0.000003
11702.599609 0.000002
11702.700195 0.000001
11702.799805 0.000000
11703.599609 0.000000
11703.700195 0.000001
11703.799805 0.000000
11703.900391 0.000001
11704.000000 0.000002
11704.099609 0.000001
11704.200195 0.000003
11704.299805 0.000004
11704.400391 0.000005
11704.500000 0.000004
11704.599609 0.000006
11704.700195 0.000007
11704.799805 0.000006
11704.900391 0.000005
11705.000000 0.000003
11705.099609 0.000002
11705.200195 0.000001
11705.299805 0.000001
11705.400391 0.000001
11705.500000 0.000002
11705.599609 0.000004
11705.700195 0.000005
11705.799805 0.000007
11705.900391 0.000007
11706.000000 0.000007
11706.099609 0.000006
11706.200195 0.000005
11706.299805 0.000005
11706.400391 0.000005
11706.500000 0.000003
11706.599609 0.000008
11706.700195 0.000008
11706.799805 0.000006
11706.900391 0.000002
11707.000000 0.000004
11707.099609 0.000002
11707.200195 0.000002
11707.299805 0.000007
11707.400391 0.000009
11707.500000 0.000003
11707.599609 0.000003
11707.700195 0.000003
11707.799805 0.000003
11707.900391 0.000004
11708.000000 0.000004
11708.099609 0.000004
11708.200195 0.000004
11708.299805 0.000004
11708.400391 0.000004
11708.500000 0.000004
11708.599609 0.000004
11708.700195 0.000004
11708.799805 0.000004
11708.900391 0.000006
11709.000000 0.000010
11709.099609 0.000010
11709.200195 0.000010
11709.299805 0.000009
11709.400391 0.000007
11709.500000 0.000004
11709.599609 0.000002
11709.700195 0.000001
11709.799805 0.000001
11709.900391 0.000001
11710.000000 0.000001
11710.099609 0.000002
11710.200195 0.000003
11710.299805 0.000003
11710.400391 0.000003
11710.500000 0.000003
11710.599609 0.000004
11710.700195 0.000004
11710.799805 0.000006
11710.900391 0.000008
11711.000000 0.000010
11711.099609 0.000009
11711.200195 0.000012
11711.299805 0.000010
11711.400391 0.000009
11711.500000 0.000008
11711.599609 0.000005
11711.700195 0.000008
11711.799805 0.000003
11711.900391 0.000003
11712.000000 0.000007
11712.099609 0.000008
11712.200195 0.000007
11712.299805 0.000010
11712.400391 0.000013
11712.500000 0.000015
11712.599609 0.000015
11712.700195 0.000014
11712.799805 0.000012
11712.900391 0.000009
11713.000000 0.000004
11713.099609 0.000007
11713.200195 0.000009
11713.299805 0.000009
11713.400391 0.000008
11713.500000 0.000006
11713.599609 0.000005
11713.700195 0.000003
11713.799805 0.000002
11713.900391 0.000000
11714.099609 0.000000
11714.200195 0.000001
11714.299805 0.000003
11714.400391 0.000000
11714.500000 0.000004
11714.599609 0.000009
11714.700195 0.000001
11714.799805 0.000008
11714.900391 0.000009
11715.000000 0.000008
11715.099609 0.000008
11715.200195 0.000008
11715.299805 0.000009
11715.400391 0.000011
11715.500000 0.000013
11715.599609 0.000016
11715.700195 0.000019
11715.799805 0.000023
11715.900391 0.000027
11716.000000 0.000031
11716.099609 0.000035
11716.200195 0.000039
11716.299805 0.000041
11716.400391 0.000040
11716.500000 0.000035
11716.599609 0.000029
11716.700195 0.000021
11716.799805 0.000016
11716.900391 0.000012
11717.000000 0.000010
11717.099609 0.000010
11717.200195 0.000010
11717.299805 0.000010
11717.400391 0.000011
11717.500000 0.000010
11717.599609 0.000009
11717.700195 0.000007
11717.799805 0.000005
11717.900391 0.000003
11718.000000 0.000002
11718.099609 0.000002
11718.200195 0.000003
11718.299805 0.000005
11718.400391 0.000006
11718.500000 0.000007
11718.599609 0.000007
11718.700195 0.000006
11718.799805 0.000005
11718.900391 0.000004
11719.000000 0.000003
11719.099609 0.000003
11719.200195 0.000005
11719.299805 0.000008
11719.400391 0.000012
11719.500000 0.000015
11719.599609 0.000017
11719.700195 0.000017
11719.799805 0.000015
11719.900391 0.000012
11720.000000 0.000009
11720.099609 0.000007
11720.200195 0.000005
11720.299805 0.000004
11720.400391 0.000004
11720.500000 0.000006
11720.599609 0.000002
11720.700195 0.000002
11720.799805 0.000002
11720.900391 0.000003
11721.000000 0.000006
11721.099609 0.000009
11721.200195 0.000013
11721.299805 0.000017
11721.400391 0.000021
11721.500000 0.000022
11721.599609 0.000021
11721.700195 0.000018
11721.799805 0.000014
11721.900391 0.000010
11722.000000 0.000007
11722.099609 0.000005
11722.200195 0.000004
11722.299805 0.000003
11722.400391 0.000004
11722.500000 0.000004
11722.599609 0.000005
11722.700195 0.000006
11722.799805 0.000006
11722.900391 0.000005
11723.000000 0.000004
11723.099609 0.000003
11723.200195 0.000001
11723.299805 0.000001
11723.400391 0.000002
11723.500000 0.000003
11723.599609 0.000004
11723.700195 0.000004
11723.799805 0.000003
11723.900391 0.000004
11724.000000 0.000003
11724.099609 0.000003
11724.200195 0.000002
11724.299805 0.000001
11724.400391 0.000001
11724.500000 0.000000
11724.599609 0.000001
11724.700195 0.000001
11724.799805 0.000002
11724.900391 0.000003
11725.000000 0.000004
11725.099609 0.000005
11725.200195 0.000006
11725.299805 0.000006
11725.400391 0.000005
11725.500000 0.000004
11725.599609 0.000003
11725.700195 0.000002
11725.799805 0.000002
11725.900391 0.000002
11726.000000 0.000001
11726.099609 0.000001
11726.200195 0.000000
11726.500000 0.000000
11726.599609 0.000001
11726.700195 0.000001
11726.799805 0.000001
11726.900391 0.000002
11727.000000 0.000002
11727.099609 0.000003
11727.200195 0.000002
11727.299805 0.000001
11727.400391 0.000004
11727.500000 0.000003
11727.599609 0.000002
11727.700195 0.000002
11727.799805 0.000001
11727.900391 0.000000
11729.000000 0.000000
11729.099609 0.000001
11729.200195 0.000001
11729.299805 0.000003
11729.400391 0.000006
11729.500000 0.000013
11729.599609 0.000012
11729.700195 0.000011
11729.799805 0.000013
11729.900391 0.000014
11730.000000 0.000014
11730.099609 0.000014
11730.200195 0.000016
11730.299805 0.000003
11730.400391 0.000011
11730.500000 0.000014
11730.599609 0.000013
11730.700195 0.000010
11730.799805 0.000009
11730.900391 0.000000
11731.000000 0.000000
11731.099609 0.000001
11731.200195 0.000009
11731.299805 0.000001
11731.400391 0.000016
11731.500000 0.000016
11731.599609 0.000011
11731.700195 0.000000
11731.799805 0.000005
11731.900391 0.000015
11732.000000 0.000013
11732.099609 0.000013
11732.200195 0.000013
11732.299805 0.000003
11732.400391 0.000004
11732.500000 0.000006
11732.599609 0.000001
11732.700195 0.000001
11732.799805 0.000001
11732.900391 0.000000
11733.200195 0.000000
11733.299805 0.000001
11733.400391 0.000001
11733.500000 0.000000
11733.599609 0.000003
11733.700195 0.000001
11733.799805 0.000008
11733.900391 0.000008
11734.000000 0.000010
11734.099609 0.000013
11734.200195 0.000013
11734.299805 0.000008
11734.400391 0.000011
11734.500000 0.000019
11734.599609 0.000017
11734.700195 0.000015
11734.799805 0.000012
11734.900391 0.000011
11735.000000 0.000014
11735.099609 0.000000
11735.200195 0.000018
11735.299805 0.000024
11735.400391 0.000027
11735.500000 0.000026
11735.599609 0.000023
11735.700195 0.000017
11735.799805 0.000012
11735.900391 0.000008
11736.000000 0.000005
11736.099609 0.000004
11736.200195 0.000004
11736.299805 0.000004
11736.400391 0.000004
11736.500000 0.000004
11736.599609 0.000004
11736.700195 0.000004
11736.799805 0.000004
11736.900391 0.000004
11737.000000 0.000004
11737.099609 0.000003
11737.200195 0.000003
11737.299805 0.000003
11737.400391 0.000004
11737.500000 0.000005
11737.599609 0.000006
11737.700195 0.000007
11737.799805 0.000007
11737.900391 0.000006
11738.000000 0.000004
11738.099609 0.000003
11738.200195 0.000003
11738.299805 0.000004
11738.400391 0.000008
11738.500000 0.000007
11738.599609 0.000009
11738.700195 0.000010
11738.799805 0.000010
11738.900391 0.000010
11739.000000 0.000008
11739.099609 0.000006
11739.200195 0.000004
11739.299805 0.000003
11739.400391 0.000003
11739.500000 0.000003
11739.599609 0.000003
11739.700195 0.000002
11739.799805 0.000002
11739.900391 0.000001
11740.000000 0.000001
11740.099609 0.000001
11740.200195 0.000001
11740.299805 0.000003
11740.400391 0.000007
11740.500000 0.000016
11740.599609 0.000014
11740.700195 0.000017
11740.799805 0.000020
11740.900391 0.000021
11741.000000 0.000019
11741.099609 0.000016
11741.200195 0.000013
11741.299805 0.000009
11741.400391 0.000006
11741.500000 0.000003
11741.599609 0.000002
11741.700195 0.000001
11741.799805 0.000001
11741.900391 0.000002
11742.000000 0.000003
11742.099609 0.000006
11742.200195 0.000008
11742.299805 0.000011
11742.400391 0.000011
11742.500000 0.000013
11742.599609 0.000012
11742.700195 0.000011
11742.799805 0.000011
11742.900391 0.000011
11743.000000 0.000003
11743.099609 0.000005
11743.200195 0.000006
11743.299805 0.000005
11743.400391 0.000003
11743.500000 0.000002
11743.599609 0.000001
11743.700195 0.000001
11743.799805 0.000001
11743.900391 0.000001
11744.000000 0.000001
11744.099609 0.000001
11744.200195 0.000002
11744.299805 0.000003
11744.400391 0.000005
11744.500000 0.000005
11744.599609 0.000006
11744.700195 0.000006
11744.799805 0.000005
11744.900391 0.000004
11745.000000 0.000003
11745.099609 0.000002
11745.200195 0.000002
11745.299805 0.000002
11745.400391 0.000003
11745.500000 0.000003
11745.599609 0.000004
11745.700195 0.000004
11745.799805 0.000003
11745.900391 0.000003
11746.000000 0.000002
11746.099609 0.000001
11746.200195 0.000001
11746.299805 0.000000
11746.500000 0.000000
11746.599609 0.000001
11746.700195 0.000001
11746.799805 0.000002
11746.900391 0.000003
11747.000000 0.000006
11747.099609 0.000009
11747.200195 0.000011
11747.299805 0.000012
11747.400391 0.000011
11747.500000 0.000009
11747.599609 0.000008
11747.700195 0.000009
11747.799805 0.000011
11747.900391 0.000008
11748.000000 0.000015
11748.099609 0.000015
11748.200195 0.000010
11748.299805 0.000008
11748.400391 0.000006
11748.500000 0.000004
11748.599609 0.000002
11748.700195 0.000002
11748.799805 0.000001
11748.900391 0.000003
11749.000000 0.000004
11749.099609 0.000004
11749.200195 0.000004
11749.299805 0.000002
11749.400391 0.000002
11749.500000 0.000001
11749.599609 0.000003
11749.700195 0.000003
11749.799805 0.000001
11749.900391 0.000007
11750.000000 0.000007
11750.099609 0.000006
11750.200195 0.000005
11750.299805 0.000003
11750.400391 0.000002
11750.500000 0.000001
11750.599609 0.000001
11750.700195 0.000001
11750.799805 0.000001
11750.900391 0.000002
11751.000000 0.000003
11751.099609 0.000004
11751.200195 0.000005
11751.299805 0.000000
11751.400391 0.000004
11751.500000 0.000003
11751.599609 0.000003
11751.700195 0.000002
11751.799805 0.000005
11751.900391 0.000005
11752.000000 0.000007
11752.099609 0.000008
11752.200195 0.000007
11752.299805 0.000005
11752.400391 0.000003
11752.500000 0.000002
11752.599609 0.000002
11752.700195 0.000005
11752.799805 0.000008
11752.900391 0.000010
11753.000000 0.000017
11753.099609 0.000024
11753.200195 0.000015
11753.299805 0.000032
